Start Date,End Date,Minimum Value,Maximum Value,Absolute Maximum Value,Range,25th Percentile,50th Percentile (Median),75th Percentile,Normalized Displacement (50% Threshold),Normalized Displacement (80% Threshold),[AI] Max Probability,[AI] Percent Above 50%,[AI] Percent Above 80%,Accuracy (50% Threshold),Recall (50% Threshold),Precision (50% Threshold),Accuracy (80% Threshold),Recall (80% Threshold),Precision (80% Threshold)
2024-09-03,2024-10-05,-0.26627252,0.8394205,0.8394205,1.105693,-0.009342986159026623,0.00879177451133728,0.03347764536738396,-0.029071849,-0.09500621,83.75051617622375,2.1359734979671736,0.0984243884409522,0.7545673570519227,0.03611468506101535,0.4083538949594642,0.7584824300830927,0.0020376237735998774,0.5
2024-08-22,2024-12-12,-0.24141128,0.9270324,0.9270324,1.1684437,-0.031112118624150753,-0.015259841457009315,-0.0025234915665350854,-0.0017887399,nan,57.31443166732788,1.2312213342121887,0.0,0.764648045920189,0.0185128092632228,0.348260093687263,0.768384554118261,0.0,nan
2024-10-09,2024-12-20,-0.09323668,0.14017507,0.14017507,0.23341176,-0.06248033791780472,-0.026205431669950485,-0.007192716933786869,0.09072798,0.44868478,86.66056990623474,3.178333493567489,0.3030918070495907,0.7495055886112684,0.04930042529211316,0.3763611920233027,0.7572552245236595,0.00601983522498804,0.4819078947368421
2024-10-05,2024-10-17,-0.06822754,0.103954524,0.103954524,0.17218205,0.00894437450915575,0.01745036244392395,0.04564965143799782,0.028018178,nan,59.64261293411255,1.3427284065557643,0.0,0.7164548456795545,0.019059198849019868,0.39860997547015536,0.7191776310011067,0.0,nan
2024-10-05,2024-10-29,-0.09915838,0.05986493,0.09915838,0.15902331,-0.030954476911574602,-0.01610548421740532,-0.0029200262506492436,-0.16186424,nan,59.68768000602722,1.5728476821192054,0.0,0.7395095912308747,0.021783928257328642,0.35443715389268926,0.7440885549329258,0.0,nan
2024-10-25,2024-12-12,-0.13884631,0.12949786,0.13884631,0.26834416,-0.011391689069569111,0.00661444803699851,0.02106599137187004,-0.19186151,nan,59.56118106842041,1.6195222193680965,0.0,0.7548786711191027,0.02499641121633472,0.37192826629446346,0.7590269714872848,0.0,nan
2024-10-09,2024-10-29,-0.06662389,0.09405766,0.09405766,0.16068155,-0.024367415811866522,0.006376414094120264,0.02459270041435957,0.24729995,nan,59.79031324386597,1.3932537859770189,0.0,0.745646437994723,0.018767604429188855,0.336485381312615,0.7502027852256987,0.0,nan
2024-10-05,2024-10-25,-0.06498463,0.06536721,0.06536721,0.13035184,-0.01411140849813819,-0.0011737390304915607,0.012110944604501128,0.18792106,nan,60.386109352111816,1.4902858046269785,0.0,0.7186641810271635,0.021776743709429714,0.40705269878689654,0.7214345418986889,0.0,nan
2024-10-01,2024-11-06,-0.07114714,0.12197061,0.12197061,0.19311774,0.006232312880456448,0.01798781007528305,0.029769064858555794,0.08348281,nan,58.27096104621887,1.4507603245810792,0.0,0.7618099765800237,0.022030934056978226,0.3553360807162143,0.7660074300699301,0.0,nan
2024-10-05,2024-12-12,-0.05954579,0.15353625,0.15353625,0.21308203,0.021431290544569492,0.028235161677002907,0.035353826358914375,0.25818443,0.5556674,82.76128768920898,3.224524390886574,0.1110340143224363,0.7483890186847483,0.05207695043834609,0.395471569628873,0.755128644287128,0.00226421523644983,0.499340804218853
2024-12-12,2024-12-24,-0.17376181,0.34190452,0.34190452,0.51566637,-0.04262079484760761,-0.021749183535575867,-0.014009496662765741,-0.04222125,-0.002172157,96.86327576637268,3.8128930817610063,1.3328357962791926,0.7251822469982847,0.06359964218470061,0.45233761084276547,0.7282849815279061,0.023593763066466978,0.480046403712297
2024-10-09,2024-10-17,-0.04181965,0.08195615,0.08195615,0.123775795,0.0004765230623888783,0.011019214987754822,0.025567018426954746,0.30959103,nan,59.67745780944824,1.365551080868398,0.0,0.7199883207104426,0.019527667085456186,0.3963754889178618,0.7228184119726961,0.0,nan
2024-08-10,2024-12-12,-0.23580702,0.84715116,0.84715116,1.0829582,-0.00040630315197631717,0.024018988013267517,0.04381731152534485,0.0035335082,nan,67.84816384315491,2.3967805201090138,0.0,0.7579312521048595,0.033861475370173234,0.33051422836226235,0.766055656022799,0.0,nan
2024-05-18,2024-08-22,-0.13175865,0.8199841,0.8199841,0.9517427,0.028586456552147865,0.04442352056503296,0.06321930140256882,0.16295123,0.26513067,96.9635844230652,8.411427147435676,3.915327800197974,0.7615652450800551,0.15479737137123498,0.411351778395905,0.7712632300312191,0.07591683028497458,0.43340051624765746
2024-08-02,2024-08-26,-0.10097447,0.15213875,0.15213875,0.2531132,0.009299520403146744,0.023792864754796028,0.043407585471868515,0.27778098,nan,60.43868064880371,1.2281927984926386,0.0,0.7610134300875503,0.022013064989546964,0.4250385880142272,0.7628547714148656,0.0,nan
2024-07-21,2024-09-03,-0.15872943,0.32918274,0.32918274,0.48791218,0.012169514782726765,0.02717839553952217,0.040628548711538315,0.0886004,nan,69.9664831161499,2.562890658446785,0.0,0.7568942546450895,0.040708389631657065,0.3760523854069224,0.7632475383166367,0.0,nan
2024-10-01,2024-12-24,-0.15680727,0.3948363,0.3948363,0.5516436,-0.0016439800383523107,0.005506041459739208,0.014241051860153675,0.092321165,0.1751933,96.7872440814972,4.132100211109646,1.309676958261864,0.7515998152790606,0.07224196964448962,0.42318182574132285,0.7572342162554426,0.025578747735828702,0.47274110609717707
2024-11-06,2024-12-20,-0.07339175,0.12195744,0.12195744,0.19534919,-0.00859755976125598,0.0006163397338241339,0.009785625617951155,0.17113921,nan,77.00574994087219,1.78,0.0,0.7564259649122808,0.028368711152808725,0.38147053025822986,0.7606456140350877,0.0,nan
2024-08-14,2024-10-01,-0.19252335,0.89202666,0.89202666,1.08455,0.009272538591176271,0.01338685117661953,0.017555998638272285,0.017207794,nan,65.69838523864746,3.2051944884123564,0.0,0.7457863716265123,0.052927837801787385,0.4102903465960791,0.7515371093594648,0.0,nan
2024-05-18,2024-10-25,-0.15920796,0.89852655,0.89852655,1.0577345,0.01982780732214451,0.06279262900352478,0.08698433265089989,0.113991775,0.1984882,96.8811333179474,8.780795082477866,3.719014557360708,0.7660660515149208,0.17092139763859313,0.4321757981868348,0.7743477568650796,0.07557967331897075,0.45120611994192755
2024-08-26,2024-12-20,-0.19351213,0.90626425,0.90626425,1.0997764,-0.01546743605285883,0.011766805313527584,0.034094031900167465,0.021563323,nan,65.98691940307617,0.6053446503989539,0.0,0.774798474517824,0.011331574163036411,0.4197405527354766,0.7757701670587351,0.0,nan
2024-08-22,2024-09-07,-0.11494013,0.11972225,0.11972225,0.23466238,-0.01849769614636898,-0.004039728082716465,0.011162364855408669,0.08316303,nan,57.2108268737793,1.067671857405729,0.0,0.763204800747027,0.016711865600676223,0.36617363344051446,0.7660624536541155,0.0,nan
2024-09-15,2024-12-20,-0.16495739,0.66268504,0.66268504,0.82764244,-0.03713066689670086,-0.013547061942517757,0.005748538766056299,-0.02888288,0.009934787,85.0271999835968,2.1337205435722364,0.160375423973043,0.7566789609612272,0.03345029920938833,0.3729545454545454,0.7620749185306701,0.003316783389874929,0.4920086393088553
2024-12-12,2025-02-22,-0.1560094,0.23035555,0.23035555,0.38636494,-0.04990515299141407,-0.014521739445626736,-0.003249813395086676,-0.092150934,-0.10847452,96.28405570983888,3.909582948498043,0.9687541232352552,0.7577118243391828,0.06859995856397925,0.41322880596227873,0.7639935732506488,0.019499733000288885,0.4740370291551394
2024-09-07,2024-10-09,-0.2494183,0.8574874,0.8574874,1.1069057,0.0018397611856926233,0.029306957498192787,0.05223257467150688,-0.035965867,-0.1255403,86.64925694465637,2.2942323253360466,0.2398161773492528,0.7590342482356918,0.04408692585257332,0.45947675456872433,0.760881351765674,0.004989140694053156,0.4974373576309795
2024-10-29,2024-12-20,-0.052064717,0.16258831,0.16258831,0.21465303,0.012605300871655345,0.021029467694461346,0.035486988723278046,0.26469183,0.774562,80.4452657699585,3.0633920997438144,0.0189767025571814,0.7500272613077781,0.046412600048614916,0.3663176386288514,0.7582176911017675,0.0003924336450349822,0.5
2024-10-09,2024-12-24,-0.15732819,0.41414347,0.41414347,0.5714717,-0.04224931448698044,-0.013129240833222866,0.004328741226345301,0.07485346,0.14486527,96.86324000358582,4.321764427305324,1.4098469229701005,0.7465384081270764,0.07127557147815379,0.40438486636126947,0.753859328654496,0.02682509232380059,0.46653533363640953
2024-09-15,2024-10-05,-0.1475416,0.6617836,0.6617836,0.80932516,-0.001823019323637709,0.002784606534987688,0.007313507841899991,-0.062003635,nan,73.51968288421631,1.6456666075505997,0.0,0.7345287941430757,0.02608544317566044,0.4164386444958956,0.7372790767917711,0.0,nan
2024-08-26,2024-10-29,-0.1939453,0.88455474,0.88455474,1.0785,-0.011013160925358534,0.009643072728067636,0.03083060123026371,-0.029212613,nan,74.47084784507751,1.5121666421979507,0.0,0.7677002707491866,0.025526728398653175,0.3863400316098442,0.7711377270042439,0.0,nan
2024-09-15,2024-10-25,-0.19916561,0.6120649,0.6120649,0.81123054,-0.06722481548786163,-0.054847827181220055,-0.04670685902237892,-0.09886114,nan,57.95404314994812,1.3295572945531935,0.0,0.7397584877740584,0.020585335806191738,0.39875989995831596,0.7424505780442927,0.0,nan
2024-08-02,2024-09-07,-0.09545594,0.1699977,0.1699977,0.26545364,0.003111838595941663,0.011480605229735374,0.020304273813962936,0.12628031,nan,64.29782509803772,2.139879299004489,0.0,0.7549330473786849,0.03682026650827056,0.41545335490332025,0.7585514396915383,0.0,nan
